,-10.000000,-9.900000,-9.800000,-9.700000,-9.600000,-9.500000,-9.400000,-9.300000,-9.200000,-9.100000,-9.000000,-8.900000,-8.800000,-8.700000,-8.600000,-8.500000,-8.400000,-8.300000,-8.200000,-8.100000,-8.000000,-7.900000,-7.800000,-7.700000,-7.600000,-7.500000,-7.400000,-7.300000,-7.200000,-7.100000,-7.000000,-6.900000,-6.800000,-6.700000,-6.600000,-6.500000,-6.400000,-6.300000,-6.200000,-6.100000,-6.000000,-5.900000,-5.800000,-5.700000,-5.600000,-5.500000,-5.400000,-5.300000,-5.200000,-5.100000,-5.000000,-4.900000,-4.800000,-4.700000,-4.600000,-4.500000,-4.400000,-4.300000,-4.200000,-4.100000,-4.000000,-3.900000,-3.800000,-3.700000,-3.600000,-3.500000,-3.400000,-3.300000,-3.200000,-3.100000,-3.000000,-2.900000,-2.800000,-2.700000,-2.600000,-2.500000,-2.400000,-2.300000,-2.200000,-2.100000,-2.000000,-1.900000,-1.800000,-1.700000,-1.600000,-1.500000,-1.400000,-1.300000,-1.200000,-1.100000,-1.000000,-0.900000,-0.800000,-0.700000,-0.600000,-0.500000,-0.400000,-0.300000,-0.200000,-0.100000,0.000000,0.100000,0.200000,0.300000,0.400000,0.500000,0.600000,0.700000,0.800000,0.900000,1.000000,1.100000,1.200000,1.300000,1.400000,1.500000,1.600000,1.700000,1.800000,1.900000,2.000000,2.100000,2.200000,2.300000,2.400000,2.500000,2.600000,2.700000,2.800000,2.900000,3.000000,3.100000,3.200000,3.300000,3.400000,3.500000,3.600000,3.700000,3.800000,3.900000,4.000000,4.100000,4.200000,4.300000,4.400000,4.500000,4.600000,4.700000,4.800000,4.900000,5.000000,5.100000,5.200000,5.300000,5.400000,5.500000,5.600000,5.700000,5.800000,5.900000,6.000000,6.100000,6.200000,6.300000,6.400000,6.500000,6.600000,6.700000,6.800000,6.900000,7.000000,7.100000,7.200000,7.300000,7.400000,7.500000,7.600000,7.700000,7.800000,7.900000,8.000000,8.100000,8.200000,8.300000,8.400000,8.500000,8.600000,8.700000,8.800000,8.900000,9.000000,9.100000,9.200000,9.300000,9.400000,9.500000,9.600000,9.700000,9.800000,9.900000,10.000000
1.200000,0.903263,0.900143,0.897067,0.894078,0.891219,0.888537,0.886076,0.883882,0.882000,0.880474,0.879345,0.878654,0.878438,0.878730,0.879562,0.880958,0.882939,0.885523,0.888717,0.892527,0.896950,0.901976,0.907588,0.913763,0.920470,0.927671,0.935318,0.943360,0.951736,0.960380,0.969219,0.978172,0.987157,0.996084,1.004860,1.013390,1.021574,1.029315,1.036511,1.043063,1.048876,1.053854,1.057908,1.060954,1.062914,1.063719,1.063307,1.061629,1.058644,1.054325,1.048659,1.041645,1.033298,1.023647,1.012738,1.000632,0.987408,0.973158,0.957993,0.942038,0.925434,0.908335,0.890910,0.873338,0.855810,0.838527,0.821698,0.805534,0.790255,0.776078,0.763222,0.751902,0.742327,0.734697,0.729204,0.726024,0.725316,0.727224,0.731866,0.739341,0.749720,0.763045,0.779330,0.798556,0.820673,0.845595,0.873202,0.903339,0.935813,0.970399,1.006836,1.044830,1.084053,1.124150,1.164735,1.205399,1.245712,1.285223,1.323468,1.359974,1.394261,1.404527,1.410020,1.410921,1.407452,1.399869,1.388458,1.373531,1.355421,1.334478,1.311063,1.285546,1.258301,1.229702,1.200116,1.169907,1.139423,1.109001,1.078960,1.049599,1.021195,0.994004,0.968254,0.944149,0.921864,0.901550,0.883326,0.867288,0.853500,0.842003,0.832811,0.825914,0.821279,0.818849,0.818549,0.820286,0.823949,0.829413,0.836540,0.845183,0.855185,0.866383,0.878610,0.891696,0.905470,0.919763,0.934408,0.949245,0.964116,0.978873,0.993375,1.007492,1.021104,1.034100,1.046383,1.057869,1.068482,1.078164,1.086866,1.094553,1.101201,1.106800,1.111349,1.114860,1.117353,1.118859,1.119418,1.119078,1.117891,1.115920,1.113229,1.109888,1.105970,1.101552,1.096710,1.091522,1.086065,1.080416,1.074649,1.068838,1.063050,1.057353,1.051807,1.046469,1.041392,1.036622,1.032200,1.028163,1.024540,1.021354,1.018626,1.016368,1.014586,1.013284,1.012458,1.012101,1.012199,1.012738,1.013696,1.015050,1.016774
1.300000,0.900280,0.896745,0.893258,0.889867,0.886622,0.883572,0.880768,0.878260,0.876099,0.874332,0.873006,0.872166,0.871853,0.872104,0.872953,0.874429,0.876556,0.879349,0.882821,0.886976,0.891811,0.897315,0.903470,0.910250,0.917620,0.925537,0.933951,0.942802,0.952024,0.961544,0.971279,0.981142,0.991039,1.000873,1.010539,1.019931,1.028941,1.037458,1.045370,1.052569,1.058946,1.064397,1.068823,1.072130,1.074232,1.075052,1.074522,1.072586,1.069200,1.064335,1.057974,1.050117,1.040780,1.029997,1.017818,1.004311,0.989562,0.973675,0.956773,0.938994,0.920495,0.901446,0.882035,0.862462,0.842937,0.823685,0.804935,0.786925,0.769895,0.754090,0.739750,0.727114,0.716415,0.707875,0.701706,0.698104,0.697245,0.699289,0.704368,0.712590,0.724034,0.738749,0.756747,0.778011,0.802482,0.830065,0.860629,0.893999,0.929964,0.968273,1.008635,1.050725,1.094179,1.138603,1.183569,1.228622,1.273286,1.317059,1.359428,1.399867,1.437843,1.449163,1.455185,1.456112,1.452189,1.443701,1.430965,1.414327,1.394157,1.370842,1.344784,1.316394,1.286086,1.254275,1.221370,1.187772,1.153870,1.120036,1.086625,1.053968,1.022375,0.992126,0.963477,0.936654,0.911851,0.889234,0.868938,0.851065,0.835691,0.822860,0.812586,0.804859,0.799642,0.796872,0.796466,0.798321,0.802312,0.808303,0.816139,0.825657,0.836684,0.849038,0.862533,0.876982,0.892194,0.907982,0.924162,0.940553,0.956983,0.973286,0.989307,1.004900,1.019932,1.034281,1.047840,1.060512,1.072217,1.082889,1.092472,1.100930,1.108234,1.114374,1.119349,1.123172,1.125866,1.127464,1.128012,1.127560,1.126171,1.123910,1.120850,1.117069,1.112649,1.107673,1.102226,1.096395,1.090266,1.083924,1.077451,1.070929,1.064434,1.058038,1.051810,1.045814,1.040106,1.034739,1.029759,1.025205,1.021111,1.017504,1.014403,1.011823,1.009773,1.008255,1.007265,1.006795,1.006832,1.007356,1.008346,1.009776,1.011616
1.400000,0.897579,0.893687,0.889848,0.886113,0.882536,0.879171,0.876073,0.873296,0.870894,0.868921,0.867426,0.866458,0.866062,0.866278,0.867143,0.868687,0.870937,0.873911,0.877621,0.882072,0.887261,0.893175,0.899796,0.907094,0.915032,0.923565,0.932636,0.942181,0.952129,0.962399,0.972904,0.983547,0.994227,1.004838,1.015268,1.025401,1.035118,1.044300,1.052827,1.060580,1.067441,1.073298,1.078043,1.081574,1.083798,1.084631,1.084000,1.081843,1.078113,1.072779,1.065821,1.057242,1.047057,1.035302,1.022033,1.007324,0.991267,0.973976,0.955584,0.936241,0.916115,0.895395,0.874281,0.852990,0.831753,0.810811,0.790414,0.770820,0.752289,0.735086,0.719473,0.705709,0.694046,0.684726,0.677977,0.674012,0.673024,0.675185,0.680638,0.689501,0.701860,0.717765,0.737234,0.760245,0.786735,0.816602,0.849701,0.885845,0.924805,0.966306,1.010036,1.055639,1.102723,1.150858,1.199582,1.248401,1.296796,1.344226,1.390132,1.433945,1.475086,1.487310,1.493786,1.494734,1.490422,1.481158,1.467285,1.449179,1.427241,1.401892,1.373567,1.342712,1.309777,1.275211,1.239458,1.202954,1.166119,1.129359,1.093057,1.057574,1.023244,0.990374,0.959238,0.930082,0.903119,0.878527,0.856453,0.837008,0.820273,0.806297,0.795095,0.786656,0.780940,0.777878,0.777382,0.779337,0.783611,0.790053,0.798497,0.808766,0.820672,0.834017,0.848600,0.864218,0.880664,0.897735,0.915230,0.932956,0.950722,0.968352,0.985675,1.002535,1.018785,1.034295,1.048947,1.062638,1.075279,1.086799,1.097139,1.106257,1.114125,1.120729,1.126070,1.130160,1.133026,1.134703,1.135241,1.134694,1.133130,1.130621,1.127245,1.123087,1.118235,1.112780,1.106815,1.100433,1.093728,1.086791,1.079713,1.072581,1.065478,1.058483,1.051671,1.045109,1.038861,1.032982,1.027523,1.022526,1.018028,1.014058,1.010638,1.007783,1.005502,1.003799,1.002669,1.002102,1.002085,1.002597,1.003615,1.005110,1.007049
1.500000,0.895166,0.890978,0.886846,0.882826,0.878973,0.875346,0.872004,0.869003,0.866402,0.864257,0.862622,0.861548,0.861083,0.861270,0.862147,0.863749,0.866102,0.869226,0.873133,0.877830,0.883312,0.889567,0.896575,0.904303,0.912714,0.921757,0.931374,0.941496,0.952047,0.962941,0.974084,0.985375,0.996706,1.007962,1.019026,1.029773,1.040078,1.049814,1.058851,1.067064,1.074328,1.080522,1.085532,1.089249,1.091574,1.092417,1.091701,1.089361,1.085347,1.079622,1.072170,1.062989,1.052100,1.039539,1.025365,1.009657,0.992514,0.974057,0.954427,0.933784,0.912309,0.890199,0.867671,0.844954,0.822295,0.799950,0.778185,0.757275,0.737497,0.719134,0.702464,0.687763,0.675299,0.665330,0.658100,0.653834,0.652739,0.654996,0.660760,0.670156,0.683273,0.700169,0.720859,0.745320,0.773487,0.805251,0.840456,0.878904,0.920350,0.964503,1.011029,1.059551,1.109649,1.160867,1.212711,1.264657,1.316152,1.366619,1.415463,1.462077,1.505847,1.518821,1.525675,1.526642,1.522006,1.512097,1.497280,1.477955,1.454549,1.427510,1.397303,1.364401,1.329283,1.292429,1.254312,1.215393,1.176124,1.136933,1.098231,1.060400,1.023797,0.988748,0.955548,0.924455,0.895698,0.869466,0.845914,0.825164,0.807299,0.792371,0.780399,0.771369,0.765238,0.761934,0.761362,0.763401,0.767909,0.774726,0.783676,0.794568,0.807203,0.821372,0.836859,0.853448,0.870918,0.889055,0.907643,0.926476,0.945353,0.964084,0.982489,1.000400,1.017663,1.034137,1.049697,1.064233,1.077653,1.089877,1.100845,1.110512,1.118848,1.125838,1.131482,1.135794,1.138803,1.140546,1.141075,1.140450,1.138741,1.136025,1.132387,1.127916,1.122706,1.116853,1.110457,1.103618,1.096433,1.089003,1.081422,1.073783,1.066176,1.058683,1.051385,1.044354,1.037657,1.031353,1.025496,1.020132,1.015299,1.011027,1.007341,1.004258,1.001786,0.999929,0.998682,0.998035,0.997973,0.998476,0.999516,1.001064,1.003087
1.600000,0.893045,0.888622,0.884258,0.880010,0.875939,0.872104,0.868567,0.865389,0.862631,0.860350,0.858603,0.857445,0.856924,0.857088,0.857976,0.859623,0.862057,0.865300,0.869365,0.874256,0.879972,0.886497,0.893811,0.901882,0.910668,0.920116,0.930166,0.940746,0.951775,0.963164,0.974814,0.986619,0.998466,1.010236,1.021803,1.033038,1.043809,1.053984,1.063426,1.072004,1.079588,1.086049,1.091269,1.095134,1.097539,1.098391,1.097609,1.095123,1.090882,1.084848,1.077002,1.067345,1.055896,1.042695,1.027803,1.011302,0.993297,0.973915,0.953302,0.931628,0.909081,0.885869,0.862218,0.838370,0.814581,0.791122,0.768272,0.746317,0.725550,0.706266,0.688757,0.673312,0.660212,0.649728,0.642116,0.637611,0.636431,0.638765,0.644776,0.654594,0.668314,0.685995,0.707655,0.733268,0.762766,0.796034,0.832912,0.873188,0.916608,0.962866,1.011612,1.062450,1.114941,1.168605,1.222927,1.277355,1.331310,1.384187,1.435363,1.484202,1.530057,1.543627,1.550780,1.551762,1.546870,1.536448,1.520882,1.500589,1.476018,1.447638,1.415936,1.381410,1.344561,1.305890,1.265895,1.225061,1.183858,1.142738,1.102130,1.062436,1.024030,0.987252,0.952412,0.919783,0.889601,0.862067,0.837343,0.815556,0.796794,0.781112,0.768528,0.759028,0.752568,0.749072,0.748440,0.750546,0.755239,0.762354,0.771705,0.783092,0.796307,0.811129,0.827334,0.844693,0.862977,0.881959,0.901415,0.921127,0.940886,0.960491,0.979754,0.998500,1.016566,1.033805,1.050086,1.065294,1.079330,1.092114,1.103581,1.113684,1.122390,1.129686,1.135571,1.140060,1.143182,1.144977,1.145500,1.144812,1.142988,1.140109,1.136262,1.131542,1.126048,1.119880,1.113142,1.105939,1.098375,1.090552,1.082572,1.074531,1.066523,1.058636,1.050952,1.043549,1.036495,1.029854,1.023681,1.018025,1.012925,1.008415,1.004519,1.001254,0.998630,0.996650,0.995310,0.994600,0.994504,0.994998,0.996056,0.997647,0.999735
1.700000,0.891215,0.886618,0.882082,0.877667,0.873433,0.869445,0.865764,0.862455,0.859579,0.857197,0.855368,0.854148,0.853587,0.853733,0.854629,0.856309,0.858804,0.862135,0.866316,0.871352,0.877239,0.883965,0.891507,0.899830,0.908893,0.918642,0.929012,0.939931,0.951314,0.963069,0.975095,0.987281,0.999510,1.011659,1.023598,1.035194,1.046311,1.056810,1.066553,1.075401,1.083221,1.089881,1.095256,1.099230,1.101695,1.102553,1.101721,1.099128,1.094719,1.088456,1.080319,1.070310,1.058447,1.044771,1.029347,1.012260,0.993618,0.973550,0.952210,0.929773,0.906432,0.882404,0.857922,0.833236,0.808612,0.784329,0.760674,0.737947,0.716447,0.696481,0.678351,0.662355,0.648786,0.637921,0.630025,0.625344,0.624101,0.626492,0.632685,0.642816,0.656982,0.675245,0.697621,0.724087,0.754570,0.788953,0.827067,0.868698,0.913578,0.961395,1.011783,1.064336,1.118597,1.174073,1.230228,1.286493,1.342269,1.396931,1.449833,1.500317,1.547717,1.561728,1.569103,1.570095,1.565013,1.554213,1.538091,1.517083,1.491649,1.462277,1.429469,1.393740,1.355608,1.315594,1.274209,1.231957,1.189323,1.146776,1.104757,1.063684,1.023942,0.985885,0.949832,0.916064,0.884828,0.856331,0.830739,0.808185,0.788759,0.772518,0.759481,0.749634,0.742930,0.739293,0.738616,0.740771,0.745602,0.752937,0.762585,0.774339,0.787982,0.803287,0.820023,0.837953,0.856839,0.876447,0.896544,0.916907,0.937319,0.957571,0.977470,0.996834,1.015494,1.033299,1.050114,1.065819,1.080312,1.093510,1.105346,1.115771,1.124753,1.132275,1.138338,1.142958,1.146163,1.147998,1.148515,1.147781,1.145872,1.142872,1.138871,1.133967,1.128262,1.121860,1.114869,1.107397,1.099552,1.091439,1.083164,1.074825,1.066521,1.058341,1.050372,1.042693,1.035375,1.028484,1.022078,1.016206,1.010909,1.006222,1.002169,0.998770,0.996034,0.993964,0.992556,0.991798,0.991676,0.992164,0.993236,0.994858,0.996995
1.800000,0.889673,0.884963,0.880315,0.875790,0.871451,0.867362,0.863588,0.860193,0.857240,0.854793,0.852910,0.851649,0.851061,0.851197,0.852097,0.853799,0.856334,0.859722,0.863978,0.869109,0.875109,0.881965,0.889655,0.898144,0.907388,0.917332,0.927912,0.939051,0.950666,0.962660,0.974931,0.987365,0.999843,1.012240,1.024422,1.036254,1.047596,1.058307,1.068246,1.077271,1.085244,1.092033,1.097510,1.101555,1.104059,1.104922,1.104057,1.101393,1.096875,1.090463,1.082137,1.071897,1.059763,1.045779,1.030008,1.012538,0.993479,0.972964,0.951150,0.928214,0.904356,0.879796,0.854771,0.829539,0.804370,0.779548,0.755369,0.732137,0.710160,0.689749,0.671214,0.654859,0.640982,0.629869,0.621788,0.616992,0.615707,0.618136,0.624448,0.634783,0.649240,0.667882,0.690727,0.717749,0.748875,0.783985,0.822907,0.865420,0.911254,0.960087,1.011548,1.065219,1.120636,1.177293,1.234645,1.292109,1.349073,1.404899,1.458927,1.510486,1.558893,1.573192,1.580711,1.581710,1.576505,1.565457,1.548974,1.527497,1.501501,1.471481,1.437951,1.401437,1.362470,1.321578,1.279287,1.236109,1.192542,1.149062,1.106124,1.064150,1.023537,0.984645,0.947800,0.913291,0.881367,0.852240,0.826083,0.803027,0.783169,0.766563,0.753231,0.743157,0.736294,0.732564,0.731858,0.734045,0.738966,0.746445,0.756286,0.768279,0.782202,0.797823,0.814905,0.833207,0.852486,0.872502,0.893019,0.913807,0.934644,0.955319,0.975632,0.995399,1.014447,1.032622,1.049785,1.065814,1.080605,1.094073,1.106150,1.116786,1.125946,1.133617,1.139796,1.144501,1.147762,1.149621,1.150135,1.149371,1.147406,1.144327,1.140225,1.135201,1.129359,1.122805,1.115649,1.108001,1.099972,1.091670,1.083202,1.074670,1.066172,1.057801,1.049646,1.041787,1.034297,1.027243,1.020684,1.014671,1.009246,1.004443,1.000289,0.996802,0.993992,0.991863,0.990410,0.989623,0.989483,0.989967,0.991048,0.992691,0.994859
1.900000,0.888414,0.883650,0.878948,0.874371,0.869981,0.865844,0.862025,0.858589,0.855600,0.853121,0.851213,0.849932,0.849332,0.849462,0.850365,0.852077,0.854630,0.858046,0.862339,0.867514,0.873568,0.880487,0.888248,0.896816,0.906146,0.916184,0.926864,0.938109,0.949834,0.961943,0.974330,0.986883,0.999481,1.011996,1.024294,1.036239,1.047689,1.058501,1.068533,1.077642,1.085690,1.092541,1.098066,1.102146,1.104668,1.105532,1.104652,1.101955,1.097384,1.090900,1.082484,1.072134,1.059871,1.045739,1.029802,1.012149,0.992891,0.972163,0.950121,0.926947,0.902842,0.878027,0.852743,0.827249,0.801819,0.776740,0.752311,0.728838,0.706632,0.686008,0.667279,0.650752,0.636729,0.625496,0.617328,0.612476,0.611172,0.613618,0.619988,0.630420,0.645017,0.663840,0.686908,0.714196,0.745630,0.781087,0.820395,0.863331,0.909621,0.958940,1.010913,1.065119,1.121089,1.178312,1.236235,1.294272,1.351805,1.408187,1.462754,1.514826,1.563716,1.578152,1.585740,1.586743,1.581478,1.570312,1.553656,1.531956,1.505690,1.475361,1.441486,1.404597,1.365229,1.323918,1.281193,1.237573,1.193559,1.149634,1.106255,1.063852,1.022822,0.983531,0.946307,0.911442,0.879190,0.849762,0.823334,0.800039,0.779973,0.763193,0.749720,0.739538,0.732599,0.728824,0.728105,0.730307,0.735271,0.742818,0.752752,0.764860,0.778916,0.794689,0.811936,0.830416,0.849883,0.870094,0.890812,0.911802,0.932843,0.953720,0.974232,0.994191,1.013425,1.031776,1.049105,1.065289,1.080224,1.093821,1.106013,1.116749,1.125996,1.133736,1.139972,1.144717,1.148004,1.149875,1.150388,1.149609,1.147618,1.144501,1.140351,1.135270,1.129361,1.122734,1.115500,1.107768,1.099652,1.091259,1.082699,1.074073,1.065483,1.057021,1.048777,1.040832,1.033260,1.026128,1.019496,1.013416,1.007929,1.003071,0.998868,0.995339,0.992494,0.990337,0.988863,0.988060,0.987912,0.988395,0.989480,0.991133,0.993316
2.000000,0.887430,0.882668,0.877969,0.873395,0.869009,0.864875,0.861058,0.857624,0.854638,0.852161,0.850254,0.848974,0.848375,0.848505,0.849408,0.851120,0.853672,0.857086,0.861376,0.866549,0.872600,0.879515,0.887272,0.895835,0.905160,0.915193,0.925867,0.937106,0.948824,0.960926,0.973307,0.985853,0.998444,1.010951,1.023243,1.035181,1.046625,1.057431,1.067458,1.076562,1.084605,1.091452,1.096975,1.101052,1.103573,1.104438,1.103559,1.100863,1.096296,1.089816,1.081405,1.071061,1.058806,1.044683,1.028755,1.011113,0.991867,0.971151,0.949123,0.925963,0.901872,0.877072,0.851803,0.826325,0.800910,0.775846,0.751432,0.727972,0.705780,0.685169,0.666451,0.649934,0.635919,0.624694,0.616531,0.611682,0.610379,0.612824,0.619191,0.629617,0.644206,0.663018,0.686074,0.713346,0.744761,0.780198,0.819484,0.862395,0.908658,0.957948,1.009892,1.064066,1.120004,1.177193,1.235083,1.293087,1.350586,1.406936,1.461471,1.513513,1.562374,1.576802,1.584387,1.585389,1.580128,1.568969,1.552322,1.530636,1.504386,1.474075,1.440220,1.403353,1.364008,1.322722,1.280023,1.236428,1.192441,1.148542,1.105189,1.062810,1.021805,0.982537,0.945336,0.910492,0.878259,0.848849,0.822437,0.799156,0.779102,0.762332,0.748867,0.738691,0.731757,0.727985,0.727266,0.729467,0.734429,0.741972,0.751901,0.764001,0.778050,0.793814,0.811052,0.829521,0.848977,0.869177,0.889882,0.910861,0.931890,0.952755,0.973255,0.993203,1.012426,1.030767,1.048087,1.064262,1.079187,1.092777,1.104963,1.115693,1.124934,1.132671,1.138903,1.143646,1.146931,1.148802,1.149314,1.148537,1.146547,1.143432,1.139285,1.134207,1.128303,1.121680,1.114450,1.106723,1.098612,1.090225,1.081669,1.073050,1.064465,1.056009,1.047769,1.039829,1.032262,1.025135,1.018507,1.012431,1.006947,1.002093,0.997893,0.994366,0.991524,0.989368,0.987895,0.987093,0.986946,0.987429,0.988513,0.990166,0.992348
2.100000,0.886708,0.882005,0.877364,0.872846,0.868514,0.864431,0.860663,0.857273,0.854326,0.851883,0.850003,0.848744,0.848159,0.848295,0.849195,0.850896,0.853428,0.856812,0.861064,0.866188,0.872181,0.879029,0.886709,0.895188,0.904420,0.914352,0.924918,0.936044,0.947643,0.959622,0.971877,0.984295,0.996758,1.009139,1.021305,1.033122,1.044450,1.055148,1.065073,1.074087,1.082051,1.088831,1.094302,1.098343,1.100844,1.101706,1.100844,1.098184,1.093673,1.087270,1.078956,1.068731,1.056615,1.042650,1.026902,1.009456,0.990424,0.969938,0.948154,0.925250,0.901425,0.876899,0.851909,0.826711,0.801577,0.776790,0.752645,0.729445,0.707498,0.687116,0.668606,0.652274,0.638417,0.627320,0.619251,0.614462,0.613180,0.615606,0.621911,0.632233,0.646672,0.665289,0.688104,0.715090,0.746175,0.781238,0.820109,0.862566,0.908339,0.957107,1.008499,1.062098,1.117442,1.174023,1.231298,1.288686,1.345574,1.401325,1.455281,1.506771,1.555114,1.569394,1.576904,1.577903,1.572705,1.561674,1.545214,1.523767,1.497807,1.467828,1.434345,1.397881,1.358967,1.318131,1.275898,1.232779,1.189272,1.145852,1.102972,1.061056,1.020499,0.981661,0.944866,0.910404,0.878524,0.849438,0.823317,0.800293,0.780462,0.763880,0.750567,0.740507,0.733655,0.729930,0.729227,0.731411,0.736327,0.743796,0.753625,0.765603,0.779508,0.795109,0.812169,0.830447,0.849701,0.869691,0.890181,0.910941,0.931751,0.952399,0.972686,0.992427,1.011450,1.029601,1.046742,1.062750,1.077522,1.090973,1.103035,1.113657,1.122806,1.130467,1.136639,1.141339,1.144595,1.146453,1.146967,1.146205,1.144244,1.141170,1.137075,1.132058,1.126224,1.119680,1.112535,1.104899,1.096881,1.088592,1.080136,1.071616,1.063130,1.054772,1.046629,1.038781,1.031302,1.024259,1.017710,1.011705,1.006288,1.001493,0.997345,0.993864,0.991059,0.988934,0.987484,0.986698,0.986559,0.987044,0.988124,0.989766,0.991932
2.200000,0.886237,0.881644,0.877113,0.872702,0.868473,0.864488,0.860811,0.857505,0.854632,0.852253,0.850426,0.849207,0.848648,0.848794,0.849690,0.851369,0.853863,0.857191,0.861369,0.866401,0.872284,0.879005,0.886540,0.894858,0.903913,0.913654,0.924016,0.934926,0.946300,0.958046,0.970061,0.982237,0.994457,1.006596,1.018525,1.030112,1.041220,1.051711,1.061446,1.070287,1.078100,1.084755,1.090126,1.094097,1.096561,1.097419,1.096588,1.093997,1.089593,1.083336,1.075207,1.065207,1.053354,1.039691,1.024281,1.007209,0.988583,0.968534,0.947213,0.924795,0.901475,0.877468,0.853008,0.828344,0.803742,0.779479,0.755846,0.733139,0.711658,0.691710,0.673596,0.657615,0.644057,0.633202,0.625314,0.620637,0.619396,0.621785,0.627974,0.638096,0.652251,0.670499,0.692856,0.719300,0.749758,0.784111,0.822194,0.863789,0.908631,0.956407,1.006753,1.059261,1.113476,1.168905,1.225012,1.281229,1.336958,1.391573,1.444430,1.494872,1.542231,1.556231,1.563600,1.564592,1.559515,1.548724,1.532617,1.511627,1.486216,1.456870,1.424090,1.388393,1.350295,1.310315,1.268967,1.226751,1.184155,1.141644,1.099663,1.058625,1.018918,0.980894,0.944873,0.911135,0.879927,0.851454,0.825885,0.803351,0.783942,0.767716,0.754691,0.744853,0.738155,0.734521,0.733846,0.735999,0.740827,0.748156,0.757796,0.769540,0.783172,0.798466,0.815187,0.833102,0.851973,0.871564,0.891645,0.911991,0.932386,0.952621,0.972504,0.991851,1.010496,1.028286,1.045087,1.060779,1.075260,1.088448,1.100274,1.110691,1.119665,1.127181,1.133240,1.137857,1.141060,1.142893,1.143410,1.142678,1.140771,1.137774,1.133777,1.128878,1.123178,1.116782,1.109798,1.102333,1.094495,1.086390,1.078122,1.069792,1.061495,1.053323,1.045361,1.037689,1.030378,1.023494,1.017094,1.011227,1.005936,1.001253,0.997205,0.993809,0.991075,0.989008,0.987601,0.986845,0.986723,0.987212,0.988283,0.989905,0.992040
2.300000,0.886000,0.881568,0.877194,0.872938,0.868858,0.865014,0.861470,0.858285,0.855519,0.853233,0.851482,0.850320,0.849798,0.849961,0.850849,0.852498,0.854935,0.858183,0.862254,0.867153,0.872878,0.879414,0.886741,0.894825,0.903626,0.913090,0.923158,0.933756,0.944804,0.956213,0.967883,0.979709,0.991577,1.003367,1.014954,1.026209,1.036999,1.047191,1.056650,1.065242,1.072838,1.079311,1.084539,1.088410,1.090818,1.091671,1.090885,1.088394,1.084143,1.078097,1.070236,1.060560,1.049088,1.035862,1.020940,1.004408,0.986369,0.966949,0.946297,0.924582,0.901992,0.878736,0.855039,0.831146,0.807312,0.783809,0.760915,0.738918,0.718112,0.698790,0.681247,0.665773,0.652648,0.642143,0.634515,0.630001,0.628818,0.631155,0.637176,0.647011,0.660755,0.678467,0.700166,0.725825,0.755376,0.788705,0.825649,0.865999,0.909498,0.955841,1.004675,1.055606,1.108193,1.161955,1.216376,1.270904,1.324957,1.377931,1.429201,1.478128,1.524067,1.537661,1.544826,1.545808,1.540906,1.530464,1.514867,1.494536,1.469918,1.441485,1.409723,1.375131,1.338213,1.299470,1.259399,1.218488,1.177208,1.136011,1.095327,1.055558,1.017079,0.980232,0.945327,0.912636,0.882397,0.854810,0.830040,0.808211,0.789413,0.773701,0.761092,0.751574,0.745100,0.741597,0.740963,0.743071,0.747772,0.754898,0.764265,0.775673,0.788910,0.803759,0.819992,0.837382,0.855699,0.874714,0.894205,0.913952,0.933747,0.953387,0.972685,0.991464,1.009562,1.026832,1.043141,1.058376,1.072437,1.085244,1.096731,1.106851,1.115572,1.122880,1.128775,1.133271,1.136397,1.138195,1.138717,1.138027,1.136198,1.133313,1.129458,1.124728,1.119222,1.113041,1.106289,1.099072,1.091492,1.083654,1.075658,1.067601,1.059577,1.051674,1.043975,1.036556,1.029488,1.022834,1.016649,1.010981,1.005870,1.001350,0.997446,0.994173,0.991543,0.989559,0.988215,0.987503,0.987405,0.987899,0.988958,0.990551,0.992641
